x	y	nGenes	nUMI	sid	3D_x	3D_y	3D_z	annotation	cid	index	sample
5025.4697986577185	11276.0	203	470	s79	-292.7169791525821	1106.0	-1031.3266294532475	SMC (BA)	DP8400016191TL_E3	s79_cell100_225	s79
5027.929155313352	11476.130790190735	270	497	s79	-98.92615640814502	1106.0	-1081.361603596957	SMC (BA)	DP8400016191TL_E3	s79_cell100_229	s79
5016.654885654885	12879.451143451144	241	975	s79	1252.4698516496862	1106.0	-1459.7317298445362	Epi	DP8400016191TL_E3	s79_cell100_257	s79
5023.731927710844	11523.234939759037	252	451	s79	-54.564942687299755	1106.0	-1097.7475836809715	SMC (BA)	DP8400016191TL_E3	s79_cell100_230	s79
5014.9807692307695	12018.784615384615	179	383	s79	421.3997644071249	1106.0	-1235.9635790935044	SMC (BA)	DP8400016191TL_E3	s79_cell100_240	s79
5028.9709944751385	11719.726519337017	326	1137	s79	136.44159391433	1106.0	-1144.1468470486216	SMC (BA)	DP8400016191TL_E3	s79_cell100_234	s79
5023.737341772152	11973.246835443038	224	469	s79	379.74421990801005	1106.0	-1215.5875496185995	SMC (BA)	DP8400016191TL_E3	s79_cell100_239	s79
5013.186090225564	13320.535714285714	255	1068	s79	1677.2534322662607	1106.0	-1578.586855138353	Epi	DP8400016191TL_E3	s79_cell100_266	s79
5024.856088560886	11571.70848708487	184	341	s79	-7.48860053884914	1106.0	-1109.3564827626499	SMC (BA)	DP8400016191TL_E3	s79_cell100_231	s79
5075.908831908832	11574.54131054131	233	555	s79	8.614612577197617	1106.0	-1060.8271718317724	SMC (BA)	DP8400016191TL_E3	s79_cell101_231	s79
5074.682203389831	11425.072033898305	168	361	s79	-135.95982501677975	1106.0	-1022.8692836912026	SMC (BA)	DP8400016191TL_E3	s79_cell101_228	s79
5061.442655935613	13173.088531187122	237	943	s79	1547.5887502360058	1106.0	-1493.4021254514503	Epi	DP8400016191TL_E3	s79_cell101_263	s79
5074.7121951219515	11825.0	238	658	s79	250.01963261672907	1106.0	-1127.5699869108325	SMC (BA)	DP8400016191TL_E3	s79_cell101_236	s79
5069.907766990291	11276.359223300971	135	327	s79	-280.7332640951121	1106.0	-988.5334916350408	Epi	DP8400016191TL_E3	s79_cell101_225	s79
5071.621409921671	11773.757180156657	245	614	s79	199.75565534596274	1106.0	-1117.1338895763204	SMC (BA)	DP8400016191TL_E3	s79_cell101_235	s79
5057.552173913044	12981.052173913044	137	452	s79	1361.235116808852	1106.0	-1446.868033927456	Epi	DP8400016191TL_E3	s79_cell101_259	s79
5071.8011049723755	11476.986187845303	244	601	s79	-86.61180612249646	1106.0	-1039.2446658037877	SMC (BA)	DP8400016191TL_E3	s79_cell101_229	s79
5061.406952965235	13123.930470347648	231	938	s79	1500.136818030431	1106.0	-1480.5634981822648	Epi	DP8400016191TL_E3	s79_cell101_262	s79
5061.1325301204815	13025.70843373494	189	788	s79	1405.270591084559	1106.0	-1455.1068140050163	Epi	DP8400016191TL_E3	s79_cell101_260	s79
5070.3569023569025	11871.144781144782	210	494	s79	293.4135644503305	1106.0	-1143.8572850903902	SMC (BA)	DP8400016191TL_E3	s79_cell101_237	s79
5074.185064935065	11323.892857142857	200	502	s79	-233.7383190441642	1106.0	-996.8531529010546	SMC (BA)	DP8400016191TL_E3	s79_cell101_226	s79
5075.13671875	11374.62890625	193	444	s79	-184.5236047082621	1106.0	-1009.2210232440632	SMC (BA)	DP8400016191TL_E3	s79_cell101_227	s79
5118.788043478261	11380.641304347826	130	300	s79	-167.28999413950027	1106.0	-968.6674814975879	SMC (BA)	DP8400016191TL_E3	s79_cell102_227	s79
5127.266666666666	11474.9	178	465	s79	-74.10035424541847	1106.0	-985.1683837041771	SMC (BA)	DP8400016191TL_E3	s79_cell102_229	s79
5118.924764890282	11721.78369905956	208	555	s79	161.98329282861982	1106.0	-1057.8709267876184	SMC (BA)	DP8400016191TL_E3	s79_cell102_234	s79
5124.030534351145	11574.732824427481	179	422	s79	21.401134973160854	1106.0	-1014.4349335959139	SMC (BA)	DP8400016191TL_E3	s79_cell102_231	s79
5125.224550898203	11421.152694610779	210	585	s79	-126.50680114649256	1106.0	-973.0643597196143	SMC (BA)	DP8400016191TL_E3	s79_cell102_228	s79
5126.20202020202	11676.73063973064	193	467	s79	120.40816285836719	1106.0	-1039.049524934301	SMC (BA)	DP8400016191TL_E3	s79_cell102_233	s79
3322.401875901876	11823.870851370852	659	2776	s79	-209.9498578584685	1106.0	-2818.4339074123536	Endo (V)	DP8400016191TL_E3	s79_cell66_236	s79
3675.4193771626296	13829.323183391003	513	3130	s79	1817.9629668405628	1106.0	-3002.906093995168	RBC (A)	DP8400016191TL_E3	s79_cell73_276	s79
3222.2482197355034	12424.581892166836	429	1922	s79	343.57068915779286	1106.0	-3072.4014514184832	RBC	DP8400016191TL_E3	s79_cell64_248	s79
3224.6471471471473	12726.177177177176	603	2595	s79	635.2693562280515	1106.0	-3149.0653831114855	Vm2	DP8400016191TL_E3	s79_cell64_254	s79
3375.2127031019204	12574.2341211226	639	2587	s79	528.0574807910037	1106.0	-2963.9646195029977	MC	DP8400016191TL_E3	s79_cell67_251	s79
3623.9541198501875	12126.767790262173	519	1990	s79	161.3447008973666	1106.0	-2606.7249986288443	Endo (V)	DP8400016191TL_E3	s79_cell72_242	s79
3725.060422960725	11925.379657603222	514	1780	s79	-6.538714725733959	1106.0	-2456.409253401472	Endo (V)	DP8400016191TL_E3	s79_cell74_238	s79
4572.901629072681	13174.379072681704	416	3303	s79	1420.8993915019962	1106.0	-1965.2323987587097	RBC	DP8400016191TL_E3	s79_cell91_263	s79
4635.76	11825.724444444444	167	326	s79	135.7698228627095	1106.0	-1551.3936948287624	SMC (BA)	DP8400016191TL_E3	s79_cell92_236	s79
4673.390568319226	13174.912938331317	416	1605	s79	1447.729793869983	1106.0	-1868.3900452546793	RBC	DP8400016191TL_E3	s79_cell93_263	s79
4827.7697697697695	13174.14014014014	500	1941	s79	1487.4114432281872	1106.0	-1719.19587056356	Am	DP8400016191TL_E3	s79_cell96_263	s79
4826.56462585034	11375.777777777777	287	592	s79	-248.50871766782547	1106.0	-1249.4195049084074	RBC	DP8400016191TL_E3	s79_cell96_227	s79
4023.5662921348317	13375.792134831461	508	1572	s79	1471.428555899484	1106.0	-2548.1417721251482	RBC	DP8400016191TL_E3	s79_cell80_267	s79
4410.171875	12225.828125	108	176	s79	462.8359580268652	1106.0	-1873.8850909370929	SMC (BA)	DP8400016191TL_E3	s79_cell88_244	s79
2680.2848258706467	12267.61815920398	348	1689	s79	50.159901919714535	1106.0	-3554.347551815073	Epi	DP8400016191TL_E3	s79_cell53_245	s79
3375.836431226766	12323.608426270137	462	1470	s79	286.34125505219475	1106.0	-2897.7309862670168	Vm2	DP8400016191TL_E3	s79_cell67_246	s79
3474.3947010869565	11721.698369565218	638	2912	s79	-268.75425144017805	1106.0	-2644.9891662365185	Vm1	DP8400016191TL_E3	s79_cell69_234	s79
3522.986714975845	12728.193236714977	357	1541	s79	715.3416254044884	1106.0	-2861.66497612289	RBC	DP8400016191TL_E3	s79_cell70_254	s79
3626.0034947578633	13574.863205192212	488	4407	s79	1559.4423266202082	1106.0	-2983.961740777681	RBC	DP8400016191TL_E3	s79_cell72_271	s79
3722.8341810783318	11474.972533062055	486	1862	s79	-441.81088482526667	1106.0	-2340.609115546613	Vm (comp.)	DP8400016191TL_E3	s79_cell74_229	s79
4173.810426540284	13175.368483412321	376	1477	s79	1317.343750600061	1106.0	-2350.655537801681	RBC	DP8400016191TL_E3	s79_cell83_263	s79
4173.6961038961035	12265.844155844155	248	612	s79	439.529328988615	1106.0	-2112.587571206101	Vm (comp.)	DP8400016191TL_E3	s79_cell83_245	s79
4225.61099796334	12425.097759674134	304	758	s79	606.8204492109606	1106.0	-2104.1883061429626	Vm (comp.)	DP8400016191TL_E3	s79_cell84_248	s79
4275.990187332739	13321.454058876003	448	2020	s79	1485.089294631277	1106.0	-2290.297180204497	RBC	DP8400016191TL_E3	s79_cell85_266	s79
4274.291935483871	12125.632258064516	335	1000	s79	330.55359168779694	1106.0	-1978.784782402781	Vm (comp.)	DP8400016191TL_E3	s79_cell85_242	s79
4321.2	11872.125531914893	283	660	s79	98.17741295706516	1106.0	-1867.1275467292617	RBC	DP8400016191TL_E3	s79_cell86_237	s79
4529.7027027027025	11678.277992277992	176	345	s79	-34.30452254478585	1106.0	-1615.137899276643	SMC (BA)	DP8400016191TL_E3	s79_cell90_233	s79
4674.024973985432	13225.71696149844	484	1843	s79	1496.9270319834075	1106.0	-1881.0818931314	RBC (A)	DP8400016191TL_E3	s79_cell93_264	s79
4779.39263803681	11230.883435582822	120	237	s79	-400.6996432138671	1106.0	-1257.0016560429995	Epi	DP8400016191TL_E3	s79_cell95_224	s79
3523.4118104118106	11973.104118104118	470	2560	s79	-13.28568406207345	1106.0	-2663.518561443816	RBC	DP8400016191TL_E3	s79_cell70_239	s79
4027.0836363636363	11625.339393939394	463	1482	s79	-217.0172107007367	1106.0	-2086.3538737813665	Vm1	DP8400016191TL_E3	s79_cell80_232	s79
3630.9797297297296	13395.43918918919	193	608	s79	1387.582837714687	1106.0	-2932.1731657221644	Am	DP8400016191TL_E3	s79_cell72_267	s79
3927.0140845070423	14005.214084507043	210	738	s79	2053.60119767521	1106.0	-2806.1521104821254	Epi	DP8400016191TL_E3	s79_cell78_280	s79
4124.4015625	12925.88125	373	1038	s79	1063.6241582518687	1106.0	-2333.006630182437	RBC	DP8400016191TL_E3	s79_cell82_258	s79
4171.454697986577	13711.093959731543	358	1126	s79	1833.757015235517	1106.0	-2493.220174170681	Am	DP8400016191TL_E3	s79_cell83_274	s79
4323.780626780626	12836.136752136752	200	623	s79	1029.2231419671707	1106.0	-2117.083828587227	Epi	DP8400016191TL_E3	s79_cell86_256	s79
4529.595818815331	11920.655052264809	206	400	s79	199.58626917304758	1106.0	-1678.7126441178407	SMC (BA)	DP8400016191TL_E3	s79_cell90_238	s79
4574.1670235546035	12022.192719486082	326	680	s79	309.25247550158286	1106.0	-1662.2866480702546	SMC (BA)	DP8400016191TL_E3	s79_cell91_240	s79
4824.696562032885	12928.500747384156	497	2760	s79	1249.539390325853	1106.0	-1657.835929825717	RBC (A)	DP8400016191TL_E3	s79_cell96_258	s79
4974.391891891892	11225.004504504504	134	294	s79	-355.30871194032886	1106.0	-1067.267805102312	Epi	DP8400016191TL_E3	s79_cell99_224	s79
4723.277542372882	11673.709745762711	327	668	s79	11.97834091722104	1106.0	-1427.121985111599	SMC (BA)	DP8400016191TL_E3	s79_cell94_233	s79
2890.131868131868	11938.961538461539	119	374	s79	-212.07461257502354	1106.0	-3265.7578518752935	Epi	DP8400016191TL_E3	s79_cell57_238	s79
3018.6511627906975	12266.255813953489	220	661	s79	137.45352439311353	1106.0	-3227.4324903377124	Vm2	DP8400016191TL_E3	s79_cell60_245	s79
3073.3696275071634	12123.587392550144	387	1403	s79	14.093024463577356	1106.0	-3137.2627842065267	Vm2	DP8400016191TL_E3	s79_cell61_242	s79
3224.378516624041	11873.437979539642	685	3199	s79	-187.78198575440496	1106.0	-2926.0167341338647	Endo (V)	DP8400016191TL_E3	s79_cell64_237	s79
3774.1426282051284	13474.01842948718	574	2300	s79	1500.9101347388373	1106.0	-2814.583896420554	Am	DP8400016191TL_E3	s79_cell75_269	s79
3775.867298578199	13773.729857819906	612	2401	s79	1790.6141178833109	1106.0	-2891.40522751658	Am	DP8400016191TL_E3	s79_cell75_275	s79
3823.6475409836066	13827.544262295081	448	2512	s79	1855.0628240603885	1106.0	-2859.3848283086068	RBC (A)	DP8400016191TL_E3	s79_cell76_276	s79
3874.1871921182264	12073.466748768473	371	1419	s79	175.4325708971587	1106.0	-2351.2663456145387	RBC	DP8400016191TL_E3	s79_cell77_241	s79
4077.9192852741835	13176.651879235982	441	3226	s79	1293.4712236269843	1106.0	-2443.5364321453253	RBC	DP8400016191TL_E3	s79_cell81_263	s79
4075.8746719160104	13626.46128608924	699	2891	s79	1727.0481203788265	1106.0	-2563.3018592956737	Am	DP8400016191TL_E3	s79_cell81_272	s79
4075.3729977116705	11674.609839816934	448	1526	s79	-156.82056810314302	1106.0	-2052.6521901980464	Endo (V)	DP8400016191TL_E3	s79_cell81_233	s79
4125.651219512195	11773.626829268293	466	1398	s79	-48.09257111019135	1106.0	-2030.05824283744	Vm2	DP8400016191TL_E3	s79_cell82_235	s79
4176.36118251928	13123.902313624678	319	1427	s79	1268.3415752794147	1106.0	-2334.7162842896873	RBC	DP8400016191TL_E3	s79_cell83_262	s79
4226.186122448979	12978.49142857143	413	2459	s79	1141.0528423777457	1106.0	-2248.551160212398	RBC	DP8400016191TL_E3	s79_cell84_259	s79
4310.801418439716	12719.219858156028	191	449	s79	912.9874372153613	1106.0	-2098.9929223604295	Epi	DP8400016191TL_E3	s79_cell86_254	s79
4372.860232945091	13228.191347753744	462	2283	s79	1420.4486729328682	1106.0	-2172.384801510586	RBC	DP8400016191TL_E3	s79_cell87_264	s79
4370.189497716895	12172.77397260274	300	619	s79	401.16301018562143	1106.0	-1898.5788367925018	Vm (comp.)	DP8400016191TL_E3	s79_cell87_243	s79
4724.298795180723	11923.684337349398	254	570	s79	253.49695832713644	1106.0	-1491.597537382448	SMC (BA)	DP8400016191TL_E3	s79_cell94_238	s79
4728.145714285714	11725.122857142856	234	503	s79	62.87211356175661	1106.0	-1435.8873159990444	SMC (BA)	DP8400016191TL_E3	s79_cell94_234	s79
4774.189265536723	11920.186440677966	236	489	s79	263.186009746049	1106.0	-1442.5321055992813	SMC (BA)	DP8400016191TL_E3	s79_cell95_238	s79
4825.46394984326	11526.50156739812	218	409	s79	-103.3330002897446	1106.0	-1289.9520021044766	SMC (BA)	DP8400016191TL_E3	s79_cell96_230	s79
4829.007168458781	11274.118279569893	207	371	s79	-345.9809532360664	1106.0	-1220.4404972718066	SMC (BA)	DP8400016191TL_E3	s79_cell96_225	s79
5059.454545454545	13216.987012987012	169	611	s79	1589.4346693153054	1106.0	-1506.8166080739336	Epi	DP8400016191TL_E3	s79_cell101_264	s79
4922.5	11325.133620689656	181	312	s79	-272.26281674557896	1106.0	-1143.569755558653	SMC (BA)	DP8400016191TL_E3	s79_cell98_226	s79
4672.571743929359	11723.900662251655	289	631	s79	47.139343095880356	1106.0	-1489.2018531815906	SMC (BA)	DP8400016191TL_E3	s79_cell93_234	s79
5072.604761904762	11525.483333333334	292	690	s79	-39.596620092520105	1106.0	-1051.16906379777	SMC (BA)	DP8400016191TL_E3	s79_cell101_230	s79
4574.4457142857145	12070.891428571429	231	486	s79	356.32471755461364	1106.0	-1674.7704761371488	SMC (BA)	DP8400016191TL_E3	s79_cell91_241	s79
3840.6345381526103	13289.036144578313	164	487	s79	1339.7955334323688	1106.0	-2701.9708196291494	Epi	DP8400016191TL_E3	s79_cell76_265	s79
4634.52036199095	11723.099547511312	164	281	s79	36.40162092161441	1106.0	-1525.7155598512538	SMC (BA)	DP8400016191TL_E3	s79_cell92_234	s79
3073.837606837607	12726.079365079366	440	1678	s79	595.6822701655819	1106.0	-3294.5864799760434	Vm1	DP8400016191TL_E3	s79_cell61_254	s79
4526.3515625	12606.8828125	96	229	s79	861.0170309415394	1106.0	-1861.547026832906	SMC (BA)	DP8400016191TL_E3	s79_cell90_252	s79
4634.812578616352	13324.806289308177	312	1587	s79	1582.2898204779	1106.0	-1944.8745351586049	MC	DP8400016191TL_E3	s79_cell92_266	s79
4922.875518672199	11224.302904564316	172	311	s79	-369.4764866011704	1106.0	-1116.8026727547676	SMC (BA)	DP8400016191TL_E3	s79_cell98_224	s79
4124.215339233038	12470.725663716814	391	1180	s79	624.3034566702813	1106.0	-2213.9941788768792	Vm2	DP8400016191TL_E3	s79_cell82_249	s79
4369.983388704319	12836.05315614618	181	547	s79	1041.2416396386452	1106.0	-2072.4715218615283	Epi	DP8400016191TL_E3	s79_cell87_256	s79
4663.552845528456	12558.243902439024	99	242	s79	850.0045577749289	1106.0	-1716.396549495321	SMC (BA)	DP8400016191TL_E3	s79_cell93_251	s79
3175.5683690280066	12261.271828665569	367	1213	s79	173.73557581489064	1106.0	-3074.686091141856	Vm2	DP8400016191TL_E3	s79_cell63_245	s79
3273.4841269841268	11673.769841269841	559	2762	s79	-367.6229179231363	1106.0	-2826.337420705016	Epi	DP8400016191TL_E3	s79_cell65_233	s79
3475.0383693045565	13157.669064748201	230	818	s79	1117.2736589810484	1106.0	-3020.4074439834094	Epi	DP8400016191TL_E3	s79_cell69_263	s79
4124.377622377622	12773.095104895105	295	1229	s79	916.1635511364283	1106.0	-2293.0194315022422	RBC	DP8400016191TL_E3	s79_cell82_255	s79
3622.4095238095238	12076.227380952381	444	1520	s79	112.16352454000864	1106.0	-2594.980610937844	Vm2	DP8400016191TL_E3	s79_cell72_241	s79
4408.790909090909	12074.036363636364	87	143	s79	315.97966737424565	1106.0	-1835.4679621991133	SMC (BA)	DP8400016191TL_E3	s79_cell88_241	s79
4730.383333333333	11330.5	136	241	s79	-317.3935463741104	1106.0	-1330.387390917872	SMC (BA)	DP8400016191TL_E3	s79_cell94_226	s79
4772.996774193548	11325.512903225806	216	418	s79	-311.04737118565123	1106.0	-1287.9550620086593	SMC (BA)	DP8400016191TL_E3	s79_cell95_226	s79
4922.765333333334	11676.546666666667	254	490	s79	66.95638438192199	1106.0	-1235.338665713666	SMC (BA)	DP8400016191TL_E3	s79_cell98_233	s79
2840.5533596837945	11989.715415019762	130	541	s79	-176.07509117804548	1106.0	-3326.8971922774567	Epi	DP8400016191TL_E3	s79_cell56_239	s79
3523.027027027027	13627.67413127413	609	2517	s79	1583.443720353757	1106.0	-3097.1742838937025	RBC	DP8400016191TL_E3	s79_cell70_272	s79
4106.184782608696	13842.641304347826	66	160	s79	1943.6214108249976	1106.0	-2590.6608243675523	Epi	DP8400016191TL_E3	s79_cell82_276	s79
4273.48473967684	12175.226211849193	351	848	s79	378.20547441779325	1106.0	-1992.5510414935532	Vm (comp.)	DP8400016191TL_E3	s79_cell85_243	s79
4378.12463768116	12429.939130434783	216	525	s79	651.4318117587112	1106.0	-1958.2647799299077	SMC (BA)	DP8400016191TL_E3	s79_cell87_248	s79
4374.930434782608	11773.317391304348	185	272	s79	16.88785658039801	1106.0	-1789.3971389281573	SMC (BA)	DP8400016191TL_E3	s79_cell87_235	s79
4410.236363636363	11623.50303030303	121	254	s79	-118.45279534245977	1106.0	-1716.0912093483794	Epi	DP8400016191TL_E3	s79_cell88_232	s79
4539.388888888889	12070.698412698413	104	174	s79	346.9580616597061	1106.0	-1708.5533715041415	SMC (BA)	DP8400016191TL_E3	s79_cell90_241	s79
4587.5641025641025	11575.470085470086	92	162	s79	-118.37248340351427	1106.0	-1532.3732615791387	SMC (BA)	DP8400016191TL_E3	s79_cell91_231	s79
4634.396694214876	11674.438016528926	163	325	s79	-10.594144380159749	1106.0	-1513.0918545723289	SMC (BA)	DP8400016191TL_E3	s79_cell92_233	s79
4634.891509433963	11576.67924528302	164	302	s79	-104.81183126273757	1106.0	-1487.0140924730429	SMC (BA)	DP8400016191TL_E3	s79_cell92_231	s79
4635.80985915493	12374.985915492958	248	686	s79	665.8766683720485	1106.0	-1695.1813800053812	SMC (BA)	DP8400016191TL_E3	s79_cell92_247	s79
4673.440097799511	11874.80195599022	273	568	s79	193.00200257112866	1106.0	-1527.8805173418775	SMC (BA)	DP8400016191TL_E3	s79_cell93_237	s79
4674.434944237918	11526.776951672862	182	340	s79	-142.6173851424787	1106.0	-1435.7826349542975	SMC (BA)	DP8400016191TL_E3	s79_cell93_230	s79
4689.010869565217	11374.934782608696	78	122	s79	-285.3436728782479	1106.0	-1381.952265325024	SMC (BA)	DP8400016191TL_E3	s79_cell93_227	s79
4875.292613636364	11773.392045454546	234	494	s79	147.99038966757772	1106.0	-1306.5157441544047	SMC (BA)	DP8400016191TL_E3	s79_cell97_235	s79
4971.275773195876	12074.474226804125	238	618	s79	463.70088159816675	1106.0	-1292.7269033694465	SMC (BA)	DP8400016191TL_E3	s79_cell99_241	s79
4923.93083573487	11523.8530259366	225	482	s79	-80.10346566545881	1106.0	-1194.2277569509945	SMC (BA)	DP8400016191TL_E3	s79_cell98_230	s79
4075.7813238770686	12074.280141843972	461	1437	s79	229.00929213026865	1106.0	-2156.920286972213	Vm2	DP8400016191TL_E3	s79_cell81_241	s79
4174.111386138614	12024.424504950495	467	1335	s79	206.643296148334	1106.0	-2048.9659081904806	Vm2	DP8400016191TL_E3	s79_cell83_240	s79
4410.042016806723	12125.781512605043	99	157	s79	366.246685197801	1106.0	-1847.811083013305	SMC (BA)	DP8400016191TL_E3	s79_cell88_242	s79
4957.833333333333	12162.35	51	101	s79	544.9898482607288	1106.0	-1328.7123810398061	SMC (BA)	DP8400016191TL_E3	s79_cell99_243	s79
5065.2918454935625	11923.708154506437	166	368	s79	342.81623083231716	1106.0	-1162.510423553819	SMC (BA)	DP8400016191TL_E3	s79_cell101_238	s79
4076.5133470225874	12265.219712525668	325	862	s79	413.47730406731546	1106.0	-2206.215399123312	Vm1	DP8400016191TL_E3	s79_cell81_245	s79
4073.6213991769546	13954.827160493827	149	438	s79	2043.364880876454	1106.0	-2651.466090930804	Epi	DP8400016191TL_E3	s79_cell81_279	s79
4073.217090069284	11875.837182448036	459	1489	s79	36.81993531370017	1106.0	-2107.4285244730686	Vm2	DP8400016191TL_E3	s79_cell81_237	s79
4273.88923076923	12264.246153846154	228	535	s79	464.2247951357069	1106.0	-2015.4724321454066	Vm (comp.)	DP8400016191TL_E3	s79_cell85_245	s79
4274.6705653021445	12225.191033138402	310	843	s79	426.7371974915684	1106.0	-2004.4909495487555	Vm (comp.)	DP8400016191TL_E3	s79_cell85_244	s79
4368.777777777777	11871.933333333332	133	233	s79	110.45117512436602	1106.0	-1821.159768440259	SMC (BA)	DP8400016191TL_E3	s79_cell87_237	s79
4374.730964467005	11825.081218274112	141	236	s79	66.793035869688	1106.0	-1803.1451079078377	SMC (BA)	DP8400016191TL_E3	s79_cell87_236	s79
4477.86129032258	12331.225806451614	211	458	s79	582.2814703265268	1106.0	-1836.158471772901	SMC (BA)	DP8400016191TL_E3	s79_cell89_246	s79
4540.099378881988	11977.273291925465	132	229	s79	256.9792720528295	1106.0	-1683.4023196702376	SMC (BA)	DP8400016191TL_E3	s79_cell90_239	s79
